57|67|96|46|53|37|46|D4|34|85|E4|14|D6|65|44|A5|00|60|00|02|35|A6|A6|97|76|76|67|96|A4|77|35|D4|24|56|66|93|77|65|05|93|93|66|97|B4|35|A6|86|93|97|63|93|E4|00|10|00|80|00|10|89|D4|D5|9B|C1|F3
73|B2|67|43|14|96|96|17|37|C6|74|03|14|65|43|F4|00|60|00|02|35|A6|A6|97|76|76|67|96|A4|77|35|D4|24|56|66|93|77|65|05|93|93|66|97|B4|35|A6|86|93|97|63|93|E4|00|10|00|80|00|10|89|D4|D5|9B|C1|F3
56|34|33|A5|27|54|24|86|E6|84|16|35|37|B6|55|95|00|60|00|02|35|A6|A6|97|76|76|67|96|A4|77|35|D4|24|56|66|93|77|65|05|93|93|66|97|B4|35|A6|86|93|97|63|93|E4|00|10|00|80|00|10|89|D4|D5|9B|C1|F3
84|B2|85|36|07|85|A5|C6|C6|93|65|56|D4|F6|77|43|00|60|00|02|35|A6|A6|97|76|76|67|96|A4|77|35|D4|24|56|66|93|77|65|05|93|93|66|97|B4|35|A6|86|93|97|63|93|E4|00|10|00|80|00|10|89|D4|D5|9B|C1|F3
96|E4|35|83|B2|66|63|53|D4|63|16|C6|A4|34|17|15|00|60|00|02|35|A6|A6|97|76|76|67|96|A4|77|35|D4|24|56|66|93|77|65|05|93|93|66|97|B4|35|A6|86|93|97|63|93|E4|00|10|00|80|00|10|89|D4|D5|9B|C1|F3
25|73|53|57|34|44|16|C6|44|37|93|A4|17|07|23|B2|00|60|00|02|35|A6|A6|97|76|76|67|96|A4|77|35|D4|24|56|66|93|77|65|05|93|93|66|97|B4|35|A6|86|93|97|63|93|E4|00|10|00|80|00|10|89|D4|D5|9B|C1|F3
33|27|86|15|77|43|84|87|45|83|76|55|B6|A5|B4|66|00|60|00|02|35|A6|A6|97|76|76|67|96|A4|77|35|D4|24|56|66|93|77|65|05|93|93|66|97|B4|35|A6|86|93|97|63|93|E4|00|10|00|80|00|10|89|D4|D5|9B|C1|F3
33|85|A7|15|67|43|77|A7|A7|25|96|07|33|43|66|A4|00|60|00|02|35|A6|A6|97|76|76|67|96|A4|77|35|D4|24|56|66|93|77|65|05|93|93|66|97|B4|35|A6|86|93|97|63|93|E4|00|10|00|80|00|10|89|D4|D5|9B|C1|F3
26|46|86|46|D6|83|F4|17|33|A4|45|95|25|65|67|F4|00|60|00|02|35|A6|A6|97|76|76|67|96|A4|77|35|D4|24|56|66|93|77|65|05|93|93|66|97|B4|35|A6|86|93|97|63|93|E4|00|10|00|80|00|10|89|D4|D5|9B|C1|F3
44|23|43|77|B4|44|64|97|96|96|B6|33|D4|55|23|76|00|60|00|02|35|A6|A6|97|76|76|67|96|A4|77|35|D4|24|56|66|93|77|65|05|93|93|66|97|B4|35|A6|86|93|97|63|93|E4|00|10|00|80|00|10|89|D4|D5|9B|C1|F3
05|66|57|87|77|35|14|65|96|E4|F4|35|73|14|34|86|00|60|00|02|35|A6|A6|97|76|76|67|96|A4|77|35|D4|24|56|66|93|77|65|05|93|93|66|97|B4|35|A6|86|93|97|63|93|E4|00|10|00|80|00|10|89|D4|D5|9B|C1|F3
07|97|65|F4|73|A5|64|14|45|64|03|E4|C4|44|96|95|00|60|00|02|35|A6|A6|97|76|76|67|96|A4|77|35|D4|24|56|66|93|77|65|05|93|93|66|97|B4|35|A6|86|93|97|63|93|E4|00|10|00|80|00|10|89|D4|D5|9B|C1|F3
24|F2|97|A7|C4|77|64|A4|24|15|A7|85|35|95|57|76|00|60|00|02|35|A6|A6|97|76|76|67|96|A4|77|35|D4|24|56|66|93|77|65|05|93|93|66|97|B4|35|A6|86|93|97|63|93|E4|00|10|00|80|00|10|89|D4|D5|9B|C1|F3
75|76|54|56|43|D6|B4|26|23|F2|87|83|94|36|45|74|00|60|00|02|35|A6|A6|97|76|76|67|96|A4|77|35|D4|24|56|66|93|77|65|05|93|93|66|97|B4|35|A6|86|93|97|63|93|E4|00|10|00|80|00|10|89|D4|D5|9B|C1|F3
44|97|83|16|D4|A6|96|36|37|C4|23|23|75|57|75|53|00|60|00|02|35|A6|A6|97|76|76|67|96|A4|77|35|D4|24|56|66|93|77|65|05|93|93|66|97|B4|35|A6|86|93|97|63|93|E4|00|10|00|80|00|10|89|D4|D5|9B|C1|F3
37|65|F2|53|84|57|67|47|F4|95|07|27|16|05|63|13|00|60|00|02|35|A6|A6|97|76|76|67|96|A4|77|35|D4|24|56|66|93|77|65|05|93|93|66|97|B4|35|A6|86|93|97|63|93|E4|00|10|00|80|00|10|89|D4|D5|9B|C1|F3
96|74|94|A7|94|D6|47|47|C6|05|E6|67|E6|14|57|37|00|60|00|02|35|A6|A6|97|76|76|67|96|A4|77|35|D4|24|56|66|93|77|65|05|93|93|66|97|B4|35|A6|86|93|97|63|93|E4|00|10|00|80|00|10|89|D4|D5|9B|C1|F3
03|27|27|85|77|F2|F2|44|E6|96|53|64|03|97|B4|F6|00|60|00|02|35|A6|A6|97|76|76|67|96|A4|77|35|D4|24|56|66|93|77|65|05|93|93|66|97|B4|35|A6|86|93|97|63|93|E4|00|10|00|80|00|10|89|D4|D5|9B|C1|F3
16|33|F4|D6|16|B2|44|05|23|86|74|53|D4|77|D4|23|00|60|00|02|35|A6|A6|97|76|76|67|96|A4|77|35|D4|24|56|66|93|77|65|05|93|93|66|97|B4|35|A6|86|93|97|63|93|E4|00|10|00|80|00|10|89|D4|D5|9B|C1|F3
55|36|03|84|B6|36|85|84|D4|23|67|67|57|97|E4|77|00|60|00|02|35|A6|A6|97|76|76|67|96|A4|77|35|D4|24|56|66|93|77|65|05|93|93|66|97|B4|35|A6|86|93|97|63|93|E4|00|10|00|80|00|10|89|D4|D5|9B|C1|F3
A7|45|86|17|96|15|25|96|15|26|95|E6|05|35|55|83|00|60|00|02|35|A6|A6|97|76|76|67|96|A4|77|35|D4|24|56|66|93|77|65|05|93|93|66|97|B4|35|A6|86|93|97|63|93|E4|00|10|00|80|00|10|89|D4|D5|9B|C1|F3
B2|17|A7|75|64|14|55|86|54|54|66|46|57|F2|05|A4|00|60|00|02|35|A6|A6|97|76|76|67|96|A4|77|35|D4|24|56|66|93|77|65|05|93|93|66|97|B4|35|A6|86|93|97|63|93|E4|00|10|00|80|00|10|89|D4|D5|9B|C1|F3
E4|36|07|16|47|C6|27|D6|84|37|43|14|33|75|E4|66|00|60|00|02|35|A6|A6|97|76|76|67|96|A4|77|35|D4|24|56|66|93|77|65|05|93|93|66|97|B4|35|A6|86|93|97|63|93|E4|00|10|00|80|00|10|89|D4|D5|9B|C1|F3
13|03|05|F4|F2|05|C6|A5|17|D4|43|E4|05|44|55|25|00|60|00|02|35|A6|A6|97|76|76|67|96|A4|77|35|D4|24|56|66|93|77|65|05|93|93|66|97|B4|35|A6|86|93|97|63|93|E4|00|10|00|80|00|10|89|D4|D5|9B|C1|F3
73|F2|F2|94|37|E4|94|74|54|66|D4|D4|64|35|66|E6|00|60|00|02|35|A6|A6|97|76|76|67|96|A4|77|35|D4|24|56|66|93|77|65|05|93|93|66|97|B4|35|A6|86|93|97|63|93|E4|00|10|00|80|00|10|89|D4|D5|9B|C1|F3
56|B4|84|36|93|36|16|B2|A6|84|26|23|D6|26|74|44|00|60|00|02|35|A6|A6|97|76|76|67|96|A4|77|35|D4|24|56|66|93|77|65|05|93|93|66|97|B4|35|A6|86|93|97|63|93|E4|00|10|00|80|00|10|89|D4|D5|9B|C1|F3
A6|95|67|53|94|A5|73|67|E6|07|25|05|A5|93|23|14|00|60|00|02|35|A6|A6|97|76|76|67|96|A4|77|35|D4|24|56|66|93|77|65|05|93|93|66|97|B4|35|A6|86|93|97|63|93|E4|00|10|00|80|00|10|89|D4|D5|9B|C1|F3
93|46|34|85|63|97|55|36|C6|83|95|B4|14|36|36|55|00|60|00|02|35|A6|A6|97|76|76|67|96|A4|77|35|D4|24|56|66|93|77|65|05|93|93|66|97|B4|35|A6|86|93|97|63|93|E4|00|10|00|80|00|10|89|D4|D5|9B|C1|F3
35|97|B4|54|E4|B6|65|53|63|85|25|47|C6|16|94|93|00|60|00|02|35|A6|A6|97|76|76|67|96|A4|77|35|D4|24|56|66|93|77|65|05|93|93|66|97|B4|35|A6|86|93|97|63|93|E4|00|10|00|80|00|10|89|D4|D5|9B|C1|F3
57|23|F2|45|87|34|15|27|56|96|C6|54|15|25|95|96|00|60|00|02|35|A6|A6|97|76|76|67|96|A4|77|35|D4|24|56|66|93|77|65|05|93|93|66|97|B4|35|A6|86|93|97|63|93|E4|00|10|00|80|00|10|89|D4|D5|9B|C1|F3
B2|03|A6|45|D6|94|84|84|F6|A4|B6|B2|07|67|97|96|00|60|00|02|35|A6|A6|97|76|76|67|96|A4|77|35|D4|24|56|66|93|77|65|05|93|93|66|97|B4|35|A6|86|93|97|63|93|E4|00|10|00|80|00|10|89|D4|D5|9B|C1|F3
97|24|07|77|D6|55|63|74|83|C4|97|13|45|34|F4|17|00|60|00|02|35|A6|A6|97|76|76|67|96|A4|77|35|D4|24|56|66|93|77|65|05|93|93|66|97|B4|35|A6|86|93|97|63|93|E4|00|10|00|80|00|10|89|D4|D5|9B|C1|F3
15|15|26|64|64|66|85|84|64|A7|67|77|87|93|67|03|00|60|00|02|35|A6|A6|97|76|76|67|96|A4|77|35|D4|24|56|66|93|77|65|05|93|93|66|97|B4|35|A6|86|93|97|63|93|E4|00|10|00|80|00|10|89|D4|D5|9B|C1|F3
95|25|96|C4|84|24|D4|74|55|93|15|55|85|07|54|A7|00|60|00|02|35|A6|A6|97|76|76|67|96|A4|77|35|D4|24|56|66|93|77|65|05|93|93|66|97|B4|35|A6|86|93|97|63|93|E4|00|10|00|80|00|10|89|D4|D5|9B|C1|F3
37|27|05|96|34|27|34|17|57|96|A4|74|23|03|D6|86|00|60|00|02|35|A6|A6|97|76|76|67|96|A4|77|35|D4|24|56|66|93|77|65|05|93|93|66|97|B4|35|A6|86|93|97|63|93|E4|00|10|00|80|00|10|89|D4|D5|9B|C1|F3
B6|93|55|A7|33|16|A7|83|66|43|93|95|46|05|37|76|00|60|00|02|35|A6|A6|97|76|76|67|96|A4|77|35|D4|24|56|66|93|77|65|05|93|93|66|97|B4|35|A6|86|93|97|63|93|E4|00|10|00|80|00|10|89|D4|D5|9B|C1|F3
16|E4|27|03|55|47|97|87|87|54|36|E4|64|56|54|77|00|60|00|02|35|A6|A6|97|76|76|67|96|A4|77|35|D4|24|56|66|93|77|65|05|93|93|66|97|B4|35|A6|86|93|97|63|93|E4|00|10|00|80|00|10|89|D4|D5|9B|C1|F3
27|33|63|45|33|07|E4|B2|94|83|83|C4|26|95|64|74|00|60|00|02|35|A6|A6|97|76|76|67|96|A4|77|35|D4|24|56|66|93|77|65|05|93|93|66|97|B4|35|A6|86|93|97|63|93|E4|00|10|00|80|00|10|89|D4|D5|9B|C1|F3
57|C6|C6|14|44|65|54|54|66|74|97|74|B6|25|45|84|00|60|00|02|35|A6|A6|97|76|76|67|96|A4|77|35|D4|24|56|66|93|77|65|05|93|93|66|97|B4|35|A6|86|93|97|63|93|E4|00|10|00|80|00|10|89|D4|D5|9B|C1|F3
63|33|A5|86|D6|17|94|45|77|56|16|26|46|96|95|73|00|60|00|02|35|A6|A6|97|76|76|67|96|A4|77|35|D4|24|56|66|93|77|65|05|93|93|66|97|B4|35|A6|86|93|97|63|93|E4|00|10|00|80|00|10|89|D4|D5|9B|C1|F3
14|56|83|A4|97|83|54|64|E6|A5|73|85|C6|45|C4|03|00|60|00|02|35|A6|A6|97|76|76|67|96|A4|77|35|D4|24|56|66|93|77|65|05|93|93|66|97|B4|35|A6|86|93|97|63|93|E4|00|10|00|80|00|10|89|D4|D5|9B|C1|F3
54|96|36|D6|94|76|85|55|07|86|55|E6|23|85|35|86|00|60|00|02|35|A6|A6|97|76|76|67|96|A4|77|35|D4|24|56|66|93|77|65|05|93|93|66|97|B4|35|A6|86|93|97|63|93|E4|00|10|00|80|00|10|89|D4|D5|9B|C1|F3
D6|43|96|F2|16|47|36|A7|D6|F4|05|95|55|C6|55|93|00|60|00|02|35|A6|A6|97|76|76|67|96|A4|77|35|D4|24|56|66|93|77|65|05|93|93|66|97|B4|35|A6|86|93|97|63|93|E4|00|10|00|80|00|10|89|D4|D5|9B|C1|F3
03|75|C4|63|97|93|43|84|37|F6|86|25|07|13|93|85|00|60|00|02|35|A6|A6|97|76|76|67|96|A4|77|35|D4|24|56|66|93|77|65|05|93|93|66|97|B4|35|A6|86|93|97|63|93|E4|00|10|00|80|00|10|89|D4|D5|9B|C1|F3
05|65|B6|77|D6|A4|66|45|47|35|54|67|77|96|65|74|00|60|00|02|35|A6|A6|97|76|76|67|96|A4|77|35|D4|24|56|66|93|77|65|05|93|93|66|97|B4|35|A6|86|93|97|63|93|E4|00|10|00|80|00|10|89|D4|D5|9B|C1|F3
15|53|33|53|75|55|87|65|53|15|36|16|C6|05|44|A6|00|60|00|02|35|A6|A6|97|76|76|67|96|A4|77|35|D4|24|56|66|93|77|65|05|93|93|66|97|B4|35|A6|86|93|97|63|93|E4|00|10|00|80|00|10|89|D4|D5|9B|C1|F3
23|94|A4|47|66|13|47|E4|05|F6|76|B6|97|24|D6|37|00|60|00|02|35|A6|A6|97|76|76|67|96|A4|77|35|D4|24|56|66|93|77|65|05|93|93|66|97|B4|35|A6|86|93|97|63|93|E4|00|10|00|80|00|10|89|D4|D5|9B|C1|F3
76|F6|27|53|34|84|24|D4|85|C6|65|B2|26|A7|27|96|00|60|00|02|35|A6|A6|97|76|76|67|96|A4|77|35|D4|24|56|66|93|77|65|05|93|93|66|97|B4|35|A6|86|93|97|63|93|E4|00|10|00|80|00|10|89|D4|D5|9B|C1|F3
F4|93|77|D6|55|B6|53|C4|64|B2|14|34|17|43|54|94|00|60|00|02|35|A6|A6|97|76|76|67|96|A4|77|35|D4|24|56|66|93|77|65|05|93|93|66|97|B4|35|A6|86|93|97|63|93|E4|00|10|00|80|00|10|89|D4|D5|9B|C1|F3
36|33|26|03|37|E6|F4|C4|D4|F6|87|67|43|F6|33|57|00|60|00|02|35|A6|A6|97|76|76|67|96|A4|77|35|D4|24|56|66|93|77|65|05|93|93|66|97|B4|35|A6|86|93|97|63|93|E4|00|10|00|80|00|10|89|D4|D5|9B|C1|F3
34|05|56|A6|C6|55|37|54|65|64|74|64|B2|F4|07|93|00|60|00|02|35|A6|A6|97|76|76|67|96|A4|77|35|D4|24|56|66|93|77|65|05|93|93|66|97|B4|35|A6|86|93|97|63|93|E4|00|10|00|80|00|10|89|D4|D5|9B|C1|F3
74|87|56|A5|37|65|45|A6|F2|45|97|07|57|17|96|47|00|60|00|02|35|A6|A6|97|76|76|67|96|A4|77|35|D4|24|56|66|93|77|65|05|93|93|66|97|B4|35|A6|86|93|97|63|93|E4|00|10|00|80|00|10|89|D4|D5|9B|C1|F3
73|44|E4|A4|15|A7|A4|56|F6|F2|87|C4|75|94|87|05|00|60|00|02|35|A6|A6|97|76|76|67|96|A4|77|35|D4|24|56|66|93|77|65|05|93|93|66|97|B4|35|A6|86|93|97|63|93|E4|00|10|00|80|00|10|89|D4|D5|9B|C1|F3
65|23|13|63|C6|84|66|44|56|57|16|75|65|A5|84|77|00|60|00|02|35|A6|A6|97|76|76|67|96|A4|77|35|D4|24|56|66|93|77|65|05|93|93|66|97|B4|35|A6|86|93|97|63|93|E4|00|10|00|80|00|10|89|D4|D5|9B|C1|F3
C6|57|93|B6|17|84|B6|16|F4|B4|D6|23|26|07|B2|E4|00|60|00|02|35|A6|A6|97|76|76|67|96|A4|77|35|D4|24|56|66|93|77|65|05|93|93|66|97|B4|35|A6|86|93|97|63|93|E4|00|10|00|80|00|10|89|D4|D5|9B|C1|F3
44|66|54|16|E4|A5|45|D6|34|B4|45|26|63|97|25|A4|00|60|00|02|35|A6|A6|97|76|76|67|96|A4|77|35|D4|24|56|66|93|77|65|05|93|93|66|97|B4|35|A6|86|93|97|63|93|E4|00|10|00|80|00|10|89|D4|D5|9B|C1|F3
16|C6|74|64|36|86|86|86|A6|74|55|85|67|23|43|36|00|60|00|02|35|A6|A6|97|76|76|67|96|A4|77|35|D4|24|56|66|93|77|65|05|93|93|66|97|B4|35|A6|86|93|97|63|93|E4|00|10|00|80|00|10|89|D4|D5|9B|C1|F3
A5|27|66|D4|83|A4|94|94|46|94|55|D6|E4|97|63|47|00|60|00|02|35|A6|A6|97|76|76|67|96|A4|77|35|D4|24|56|66|93|77|65|05|93|93|66|97|B4|35|A6|86|93|97|63|93|E4|00|10|00|80|00|10|89|D4|D5|9B|C1|F3
77|17|45|13|D4|94|15|07|D4|13|17|63|26|45|03|44|00|60|00|02|35|A6|A6|97|76|76|67|96|A4|77|35|D4|24|56|66|93|77|65|05|93|93|66|97|B4|35|A6|86|93|97|63|93|E4|00|10|00|80|00|10|89|D4|D5|9B|C1|F3
76|27|F2|23|35|F2|53|45|A4|03|25|03|A6|54|55|66|00|60|00|02|35|A6|A6|97|76|76|67|96|A4|77|35|D4|24|56|66|93|77|65|05|93|93|66|97|B4|35|A6|86|93|97|63|93|E4|00|10|00|80|00|10|89|D4|D5|9B|C1|F3
E4|25|84|17|46|E4|94|55|76|27|85|23|56|46|93|E6|00|60|00|02|35|A6|A6|97|76|76|67|96|A4|77|35|D4|24|56|66|93|77|65|05|93|93|66|97|B4|35|A6|86|93|97|63|93|E4|00|10|00|80|00|10|89|D4|D5|9B|C1|F3
F2|84|54|34|15|17|74|85|66|F6|23|13|85|F2|84|37|00|60|00|02|35|A6|A6|97|76|76|67|96|A4|77|35|D4|24|56|66|93|77|65|05|93|93|66|97|B4|35|A6|86|93|97|63|93|E4|00|10|00|80|00|10|89|D4|D5|9B|C1|F3
36|E4|64|F4|13|C4|F2|13|87|16|B2|34|66|24|45|64|00|60|00|02|35|A6|A6|97|76|76|67|96|A4|77|35|D4|24|56|66|93|77|65|05|93|93|66|97|B4|35|A6|86|93|97|63|93|E4|00|10|00|80|00|10|89|D4|D5|9B|C1|F3
05|83|83|34|15|77|37|63|96|B2|34|75|93|83|E6|24|00|60|00|02|35|A6|A6|97|76|76|67|96|A4|77|35|D4|24|56|66|93|77|65|05|93|93|66|97|B4|35|A6|86|93|97|63|93|E4|00|10|00|80|00|10|89|D4|D5|9B|C1|F3
63|26|43|93|A4|C4|45|34|44|B4|94|26|16|05|13|75|00|60|00|02|35|A6|A6|97|76|76|67|96|A4|77|35|D4|24|56|66|93|77|65|05|93|93|66|97|B4|35|A6|86|93|97|63|93|E4|00|10|00|80|00|10|89|D4|D5|9B|C1|F3
56|45|B4|E6|F4|46|56|D6|F2|63|25|F2|76|23|C4|86|00|60|00|02|35|A6|A6|97|76|76|67|96|A4|77|35|D4|24|56|66|93|77|65|05|93|93|66|97|B4|35|A6|86|93|97|63|93|E4|00|10|00|80|00|10|89|D4|D5|9B|C1|F3
D4|25|64|27|26|56|86|57|23|26|D4|25|27|B4|07|63|00|60|00|02|35|A6|A6|97|76|76|67|96|A4|77|35|D4|24|56|66|93|77|65|05|93|93|66|97|B4|35|A6|86|93|97|63|93|E4|00|10|00|80|00|10|89|D4|D5|9B|C1|F3
76|54|87|46|C4|15|16|96|94|77|B2|03|13|97|36|37|00|60|00|02|35|A6|A6|97|76|76|67|96|A4|77|35|D4|24|56|66|93|77|65|05|93|93|66|97|B4|35|A6|86|93|97|63|93|E4|00|10|00|80|00|10|89|D4|D5|9B|C1|F3
75|14|E6|44|36|E6|36|36|66|F6|54|34|24|44|75|33|00|60|00|02|35|A6|A6|97|76|76|67|96|A4|77|35|D4|24|56|66|93|77|65|05|93|93|66|97|B4|35|A6|86|93|97|63|93|E4|00|10|00|80|00|10|89|D4|D5|9B|C1|F3
55|05|67|C4|E6|44|84|73|46|55|43|F2|67|F4|13|66|00|60|00|02|35|A6|A6|97|76|76|67|96|A4|77|35|D4|24|56|66|93|77|65|05|93|93|66|97|B4|35|A6|86|93|97|63|93|E4|00|10|00|80|00|10|89|D4|D5|9B|C1|F3
07|47|57|46|25|95|56|46|F2|94|64|33|17|85|14|36|00|60|00|02|35|A6|A6|97|76|76|67|96|A4|77|35|D4|24|56|66|93|77|65|05|93|93|66|97|B4|35|A6|86|93|97|63|93|E4|00|10|00|80|00|10|89|D4|D5|9B|C1|F3
B6|B2|14|B2|D4|F4|83|56|24|94|63|C6|64|D4|93|83|00|60|00|02|35|A6|A6|97|76|76|67|96|A4|77|35|D4|24|56|66|93|77|65|05|93|93|66|97|B4|35|A6|86|93|97|63|93|E4|00|10|00|80|00|10|89|D4|D5|9B|C1|F3
55|96|16|83|C4|83|35|D6|C4|53|46|97|A7|64|56|D4|00|60|00|02|35|A6|A6|97|76|76|67|96|A4|77|35|D4|24|56|66|93|77|65|05|93|93|66|97|B4|35|A6|86|93|97|63|93|E4|00|10|00|80|00|10|89|D4|D5|9B|C1|F3
23|C6|37|F2|A6|45|24|63|44|87|13|C4|E6|F6|D6|93|00|60|00|02|35|A6|A6|97|76|76|67|96|A4|77|35|D4|24|56|66|93|77|65|05|93|93|66|97|B4|35|A6|86|93|97|63|93|E4|00|10|00|80|00|10|89|D4|D5|9B|C1|F3
77|16|C6|C4|14|24|73|93|47|87|75|67|07|67|73|64|00|60|00|02|35|A6|A6|97|76|76|67|96|A4|77|35|D4|24|56|66|93|77|65|05|93|93|66|97|B4|35|A6|86|93|97|63|93|E4|00|10|00|80|00|10|89|D4|D5|9B|C1|F3
73|B6|53|56|94|53|B6|16|65|27|85|13|73|E6|26|24|00|60|00|02|35|A6|A6|97|76|76|67|96|A4|77|35|D4|24|56|66|93|77|65|05|93|93|66|97|B4|35|A6|86|93|97|63|93|E4|00|10|00|80|00|10|89|D4|D5|9B|C1|F3
14|93|C6|37|35|37|94|D4|63|15|67|25|56|F2|53|93|00|60|00|02|35|A6|A6|97|76|76|67|96|A4|77|35|D4|24|56|66|93|77|65|05|93|93|66|97|B4|35|A6|86|93|97|63|93|E4|00|10|00|80|00|10|89|D4|D5|9B|C1|F3
73|D6|F4|17|07|C4|B2|27|D6|84|47|17|84|87|94|83|00|60|00|02|35|A6|A6|97|76|76|67|96|A4|77|35|D4|24|56|66|93|77|65|05|93|93|66|97|B4|35|A6|86|93|97|63|93|E4|00|10|00|80|00|10|89|D4|D5|9B|C1|F3
67|55|87|97|F4|57|94|F2|53|85|56|E4|63|66|85|87|00|60|00|02|35|A6|A6|97|76|76|67|96|A4|77|35|D4|24|56|66|93|77|65|05|93|93|66|97|B4|35|A6|86|93|97|63|93|E4|00|10|00|80|00|10|89|D4|D5|9B|C1|F3
A4|45|F2|45|26|56|14|03|75|66|15|35|63|17|13|16|00|60|00|02|35|A6|A6|97|76|76|67|96|A4|77|35|D4|24|56|66|93|77|65|05|93|93|66|97|B4|35|A6|86|93|97|63|93|E4|00|10|00|80|00|10|89|D4|D5|9B|C1|F3
D6|B4|65|26|95|33|33|97|36|43|03|A5|07|23|96|A4|00|60|00|02|35|A6|A6|97|76|76|67|96|A4|77|35|D4|24|56|66|93|77|65|05|93|93|66|97|B4|35|A6|86|93|97|63|93|E4|00|10|00|80|00|10|89|D4|D5|9B|C1|F3
24|66|93|85|94|73|33|44|B6|15|43|B6|26|B2|B6|55|00|60|00|02|35|A6|A6|97|76|76|67|96|A4|77|35|D4|24|56|66|93|77|65|05|93|93|66|97|B4|35|A6|86|93|97|63|93|E4|00|10|00|80|00|10|89|D4|D5|9B|C1|F3
C6|F4|84|96|35|B2|26|37|75|E6|26|57|36|B6|F4|85|00|60|00|02|35|A6|A6|97|76|76|67|96|A4|77|35|D4|24|56|66|93|77|65|05|93|93|66|97|B4|35|A6|86|93|97|63|93|E4|00|10|00|80|00|10|89|D4|D5|9B|C1|F3
D4|96|43|37|A4|D6|65|07|57|97|23|A7|F2|16|86|A5|00|60|00|02|35|A6|A6|97|76|76|67|96|A4|77|35|D4|24|56|66|93|77|65|05|93|93|66|97|B4|35|A6|86|93|97|63|93|E4|00|10|00|80|00|10|89|D4|D5|9B|C1|F3
A5|86|16|E6|45|03|44|A5|F2|C4|15|46|A5|66|B2|83|00|60|00|02|35|A6|A6|97|76|76|67|96|A4|77|35|D4|24|56|66|93|77|65|05|93|93|66|97|B4|35|A6|86|93|97|63|93|E4|00|10|00|80|00|10|89|D4|D5|9B|C1|F3
36|03|36|83|54|83|D6|45|26|56|E6|96|24|47|77|93|00|60|00|02|35|A6|A6|97|76|76|67|96|A4|77|35|D4|24|56|66|93|77|65|05|93|93|66|97|B4|35|A6|86|93|97|63|93|E4|00|10|00|80|00|10|89|D4|D5|9B|C1|F3
85|64|95|F2|83|37|97|A7|13|53|A7|37|53|97|85|A4|00|60|00|02|35|A6|A6|97|76|76|67|96|A4|77|35|D4|24|56|66|93|77|65|05|93|93|66|97|B4|35|A6|86|93|97|63|93|E4|00|10|00|80|00|10|89|D4|D5|9B|C1|F3
D4|24|27|B4|84|F6|95|77|A5|87|E6|75|46|87|44|45|00|60|00|02|35|A6|A6|97|76|76|67|96|A4|77|35|D4|24|56|66|93|77|65|05|93|93|66|97|B4|35|A6|86|93|97|63|93|E4|00|10|00|80|00|10|89|D4|D5|9B|C1|F3
63|63|66|D4|56|B4|33|76|73|85|53|53|14|17|44|54|00|60|00|02|35|A6|A6|97|76|76|67|96|A4|77|35|D4|24|56|66|93|77|65|05|93|93|66|97|B4|35|A6|86|93|97|63|93|E4|00|10|00|80|00|10|89|D4|D5|9B|C1|F3
26|54|14|97|17|26|97|63|87|A6|56|C6|E6|14|35|35|00|60|00|02|35|A6|A6|97|76|76|67|96|A4|77|35|D4|24|56|66|93|77|65|05|93|93|66|97|B4|35|A6|86|93|97|63|93|E4|00|10|00|80|00|10|89|D4|D5|9B|C1|F3
75|97|E6|D6|86|44|23|46|94|E4|46|75|53|03|45|56|00|60|00|02|35|A6|A6|97|76|76|67|96|A4|77|35|D4|24|56|66|93|77|65|05|93|93|66|97|B4|35|A6|86|93|97|63|93|E4|00|10|00|80|00|10|89|D4|D5|9B|C1|F3
B6|14|45|43|24|57|F6|D4|45|94|55|84|F4|77|D4|47|00|60|00|02|35|A6|A6|97|76|76|67|96|A4|77|35|D4|24|56|66|93|77|65|05|93|93|66|97|B4|35|A6|86|93|97|63|93|E4|00|10|00|80|00|10|89|D4|D5|9B|C1|F3
83|63|43|67|26|64|A7|63|77|54|45|65|64|27|25|33|00|60|00|02|35|A6|A6|97|76|76|67|96|A4|77|35|D4|24|56|66|93|77|65|05|93|93|66|97|B4|35|A6|86|93|97|63|93|E4|00|10|00|80|00|10|89|D4|D5|9B|C1|F3
16|97|97|33|76|F6|14|93|A6|F4|B6|36|25|A7|16|34|00|60|00|02|35|A6|A6|97|76|76|67|96|A4|77|35|D4|24|56|66|93|77|65|05|93|93|66|97|B4|35|A6|86|93|97|63|93|E4|00|10|00|80|00|10|89|D4|D5|9B|C1|F3
17|33|86|73|05|43|97|D6|03|27|85|95|37|63|46|86|00|60|00|02|35|A6|A6|97|76|76|67|96|A4|77|35|D4|24|56|66|93|77|65|05|93|93|66|97|B4|35|A6|86|93|97|63|93|E4|00|10|00|80|00|10|89|D4|D5|9B|C1|F3
D4|54|95|96|F4|57|E4|A5|95|E6|A7|65|D6|74|F2|15|00|60|00|02|35|A6|A6|97|76|76|67|96|A4|77|35|D4|24|56|66|93|77|65|05|93|93|66|97|B4|35|A6|86|93|97|63|93|E4|00|10|00|80|00|10|89|D4|D5|9B|C1|F3
85|A7|66|E6|A5|44|77|37|15|87|D4|73|F6|54|85|37|00|60|00|02|35|A6|A6|97|76|76|67|96|A4|77|35|D4|24|56|66|93|77|65|05|93|93|66|97|B4|35|A6|86|93|97|63|93|E4|00|10|00|80|00|10|89|D4|D5|9B|C1|F3
